0.0070621  0.237653  -11.5832
0.00720093   0.240678   -11.7338
0.00734322   0.243722   -11.8853
0.00748609   0.246782   -12.0378
0.00763382   0.249858   -12.1913
0.00779119   0.252954   -12.3457
0.00795387   0.256064   -12.5011
0.00811393   0.259185   -12.6575
0.00827732   0.262316   -12.8148
0.00844548   0.265463   -12.9731
0.00861571   0.268632   -13.1324
0.00879403   0.271821   -13.2926
0.00897753   0.275031   -13.4538
0.0091656  0.278267  -13.6159
0.00935536   0.281524   -13.7791
0.00954474   0.284798   -13.9431
0.00973886   0.288088   -14.1082
0.00993731   0.291389   -14.2742
0.0101395  0.294699  -14.4411
0.0103407  0.298026  -14.6091
0.0105401  0.301377   -14.778
0.0107417  0.304745  -14.9478
0.0109419  0.308134  -15.1186
0.0111362   0.31155  -15.2904
0.0113315  0.314989  -15.4631
0.0115362  0.318448  -15.6368
0.0117447  0.321924  -15.8115
0.0119481  0.325411  -15.9871
0.0121504  0.328913  -16.1637
0.0123539  0.332436  -16.3412
0.0125563  0.335981  -16.5198
0.0127582  0.339543  -16.6993
0.0129563  0.343116  -16.8797
0.0131482   0.34671  -17.0611
0.013335 0.350322 -17.2435
0.0135244  0.353952  -17.4269
0.013715 0.357604 -17.6112
0.0139082  0.361279  -17.7965
0.0141028  0.364977  -17.9828
0.014299 0.368695   -18.17
0.0144972  0.372427  -18.3581
0.0146951  0.376178  -18.5473
0.014898 0.379949 -18.7374
0.0151081  0.383738  -18.9285
0.0153218  0.387541  -19.1205
 0.01554 0.391355 -19.3135
0.015762 0.395181 -19.5075
0.0159866  0.399017  -19.7025
0.0162189  0.402864  -19.8983
0.0164518  0.406729  -20.0952
0.0166855  0.410617   -20.293
0.0169228  0.414529  -20.4918
0.0171644  0.418464  -20.6915
0.0174093  0.422413  -20.8923
0.0176534  0.426372  -21.0939
0.0178986  0.430349  -21.2966
0.0181497  0.434352  -21.5002
0.0184104  0.438377  -21.7047
0.0186743  0.442418  -21.9103
0.0189356  0.446479  -22.1167
0.019195 0.450561 -22.3242
0.0194582  0.454658  -22.5326
0.0197283  0.458772  -22.7419
0.0200018  0.462904  -22.9522
0.020277 0.467054 -23.1635
0.0205523  0.471224  -23.3757
0.0208315  0.475413  -23.5889
0.0211174  0.479618   -23.803
0.0214075  0.483836  -24.0181
0.021699 0.488071 -24.2342
0.021988 0.492328 -24.4513
0.0222766  0.496605  -24.6693
0.0225692    0.5009  -24.8882
0.0228663  0.505214  -25.1081
0.0231677  0.509546   -25.329
0.0234766  0.513896  -25.5509
0.0237975  0.518264  -25.7737
0.0241258  0.522655  -25.9975
0.0244525   0.52707  -26.2222
0.0247778  0.531503  -26.4479
0.0251094  0.535946  -26.6746
0.0254475  0.540401  -26.9022
0.0257917  0.544874  -27.1308
0.026144 0.549371 -27.3603
0.0264981  0.553891  -27.5908
0.0268508  0.558426  -27.8223
0.0272095  0.562978  -28.0547
0.0275725  0.567547  -28.2881
0.0279307  0.572125  -28.5224
0.0282845  0.576715  -28.7577
0.0286379  0.581325   -28.994
0.0289973  0.585959  -29.2312
0.0293664  0.590612  -29.4694
0.0297414  0.595281  -29.7085
0.0301162  0.599965  -29.9486
 0.03049 0.604661 -30.1897
0.0308693   0.60937  -30.4317
0.0312522  0.614094  -30.6748
0.0316336  0.618834  -30.9187
0.0320175  0.623593  -31.1637
0.0324037  0.628364  -31.4096
0.0327905  0.633143  -31.6564
0.0331821  0.637933  -31.9042
0.0335779  0.642738   -32.153
0.0339777  0.647564  -32.4027
0.0343812   0.65241  -32.6534
0.034785 0.657273  -32.905
0.0351916  0.662158  -33.1576
0.0356021  0.667068  -33.4112
 0.03602 0.671993 -33.6657
0.0364426  0.676932  -33.9211
0.0368686   0.68189  -34.1776
0.0372984  0.686867   -34.435
0.0377339  0.691858  -34.6933
0.0381791  0.696861  -34.9527
0.0386287  0.701878  -35.2129
0.039081 0.706908 -35.4742
0.0395362  0.711954  -35.7364
0.0399935  0.717017  -35.9995
0.0404528  0.722093  -36.2636
0.0409172  0.727188  -36.5287
0.041384 0.732306 -36.7947
0.0418514   0.73744  -37.0617
0.0423224  0.742587  -37.3297
0.0427943  0.747749  -37.5986
0.0432641  0.752923  -37.8685
0.0437329  0.758112  -38.1393
0.0442004  0.763318  -38.4111
0.0446723  0.768545  -38.6839
0.0451507  0.773793  -38.9576
0.0456332  0.779054  -39.2323
0.0461196  0.784323  -39.5079
0.0466122  0.789603  -39.7845
0.0471133  0.794896   -40.062
0.0476232  0.800204  -40.3405
0.048141 0.805523   -40.62
0.0486638  0.810852  -40.9004
0.0491971  0.816199  -41.1818
0.0497421  0.821568  -41.4641
0.0502922  0.826953  -41.7474
0.0508411  0.832348  -42.0317
0.0513892  0.837757  -42.3168
0.0519427  0.843184   -42.603
0.0525043  0.848629  -42.8901
0.0530714  0.854087  -43.1781
0.0536405  0.859558  -43.4672
0.0542128  0.865047  -43.7571
0.0547938  0.870548  -44.0481
0.0553842  0.876058    -44.34
0.0559857  0.881586  -44.6328
0.0565951  0.887134  -44.9266
0.0572129  0.892702  -45.2214
0.0578425  0.898293  -45.5171
0.0584807  0.903905  -45.8138
0.0591212  0.909538  -46.1114
0.0597635  0.915193    -46.41
0.0604085  0.920872  -46.7095
0.0610504  0.926575    -47.01
0.061697 0.932296 -47.3115
0.0623485   0.93803  -47.6139
0.0630036  0.943775  -47.9173
0.0636675  0.949537  -48.2216
0.0643382   0.95531  -48.5269
0.0650141  0.961098  -48.8331
0.0656958  0.966898  -49.1403
0.0663871  0.972714  -49.4485
0.067081 0.978553 -49.7576
0.067776 0.984415 -50.0676
0.0684726  0.990297  -50.3787
0.0691705  0.996197  -50.6906
0.0698728   1.00211  -51.0036
0.0705756   1.00804  -51.3175
0.071283  1.01398 -51.6323
0.0719973   1.01994  -51.9481
0.0727197    1.0259  -52.2649
0.0734502   1.03188  -52.5826
0.0741892   1.03787  -52.9013
0.0749393   1.04388  -53.2209
0.0757001    1.0499  -53.5415
0.0764711   1.05593  -53.8631
0.0772452   1.06198  -54.1856
 0.07802  1.06803 -54.5091
0.0787966   1.07409  -54.8335
0.0795795   1.08016  -55.1589
 0.08037  1.08625 -55.4852
0.0811694   1.09236  -55.8125
0.0819782   1.09849  -56.1408
0.0827931   1.10463    -56.47
0.0836138   1.11077  -56.8001
0.0844366   1.11693  -57.1312
0.0852632   1.12312  -57.4633
0.0860948   1.12932  -57.7963
0.0869302   1.13554  -58.1303
0.0877655   1.14177  -58.4653
0.0886008   1.14802  -58.8012
0.0894455   1.15428   -59.138
0.0903017   1.16056  -59.4758
0.091164  1.16686 -59.8146
0.0920298   1.17317  -60.1543
0.0928993   1.17948   -60.495
0.093777  1.18581 -60.8366
0.094666  1.19215 -61.1792
0.095563   1.1985 -61.5228
0.0964666   1.20488  -61.8673
0.0973791   1.21127  -62.2128
0.0982957   1.21767  -62.5592
0.0992151    1.2241  -62.9066
0.100145  1.23054  -63.255
0.101086  1.23699 -63.6043
0.102034  1.24345 -63.9545
0.102991  1.24992 -64.3057
0.103952  1.25641 -64.6579
0.104913  1.26291  -65.011
0.105877  1.26942 -65.3651
0.106847  1.27595 -65.7202
0.107821  1.28249 -66.0762
0.108795  1.28904 -66.4332
0.109768   1.2956 -66.7911
0.11074 1.30216  -67.15
0.111721  1.30874 -67.5098
0.112713  1.31534 -67.8706
0.113714  1.32195 -68.2324
0.114721  1.32857 -68.5951
0.115726  1.33521 -68.9588
 0.11673  1.34187 -69.3234
0.117741  1.34853  -69.689
0.118759  1.35521 -70.0555
0.11978  1.3619 -70.423
 0.12081   1.3686 -70.7914
0.121853  1.37532 -71.1608
 0.12291  1.38206 -71.5312
0.123976  1.38882 -71.9025
0.125049   1.3956 -72.2748
0.126127  1.40239  -72.648
0.127204   1.4092 -73.0222
0.128284  1.41601 -73.3973
0.129372  1.42283 -73.7734
 0.13047  1.42968 -74.1504
 0.13157  1.43654 -74.5284
0.132673   1.4434 -74.9074
0.133784  1.45027 -75.2873
0.134905  1.45715 -75.6681
0.136033  1.46404   -76.05
0.137166  1.47094 -76.4328
  0.1383  1.47786 -76.8165
0.139439   1.4848 -77.2012
0.140583  1.49175 -77.5868
0.141732  1.49871 -77.9734
0.142885  1.50568  -78.361
0.144037  1.51267 -78.7495
0.145191  1.51967  -79.139
 0.14635  1.52667 -79.5294
0.147509  1.53368 -79.9208
0.148672  1.54071 -80.3131
0.149846  1.54775 -80.7064
0.151031   1.5548 -81.1007
0.152227  1.56186 -81.4959
0.153429  1.56893 -81.8921
0.154637  1.57601 -82.2892
0.155849  1.58311 -82.6873
0.157061  1.59023 -83.0863
0.158283  1.59736 -83.4863
0.159514   1.6045 -83.8873
0.160754  1.61167 -84.2892
0.162007  1.61885 -84.6921
0.163267  1.62604 -85.0959
0.164533  1.63326 -85.5007
0.165808  1.64048 -85.9064
0.167089   1.6477 -86.3131
0.168373  1.65494 -86.7208
0.169662   1.6622 -87.1294
0.170957  1.66946  -87.539
0.172263  1.67673 -87.9495
0.173574  1.68401  -88.361
 0.17489  1.69129 -88.7735
0.176215  1.69859 -89.1869
0.177546  1.70589 -89.6013
0.178888  1.71321 -90.0166
0.180234  1.72053 -90.4329
0.181581  1.72788 -90.8502
0.182933  1.73524 -91.2683
0.184298  1.74262 -91.6875
0.185669     1.75 -92.1076
0.187043  1.75739 -92.5286
0.188418  1.76479 -92.9506
 0.18979  1.77221 -93.3736
0.191164  1.77965 -93.7975
0.192542  1.78709 -94.2224
0.193918  1.79454 -94.6482
0.195294  1.80199  -95.075
0.196677  1.80946 -95.5027
0.198066  1.81692 -95.9314
0.199459   1.8244  -96.361
0.200857  1.83188 -96.7916
0.202254  1.83938 -97.2231
0.203649   1.8469 -97.6556
0.205047  1.85443 -98.0891
0.206454  1.86198 -98.5235
0.207867  1.86954 -98.9589
0.209287  1.87711 -99.3952
0.210722  1.88469 -99.8325
 0.21217  1.89228 -100.271
0.213628  1.89989  -100.71
0.215097  1.90751  -101.15
0.216576  1.91514 -101.591
0.218059  1.92278 -102.033
 0.21955  1.93044 -102.476
0.221049  1.93809  -102.92
0.222549  1.94575 -103.365
 0.22406  1.95342 -103.811
0.225579   1.9611 -104.258
0.227101  1.96879 -104.706
0.228629  1.97649 -105.154
 0.23016  1.98419 -105.604
0.231692   1.9919 -106.055
0.233227  1.99962 -106.506
0.234775  2.00734 -106.959
0.236336  2.01506 -107.412
0.237907  2.02279 -107.867
0.239484  2.03052 -108.322
0.241067  2.03825 -108.779
0.242655  2.04598 -109.236
0.244248  2.05372 -109.694
0.245848  2.06147 -110.153
0.247457  2.06925 -110.614
 0.24907  2.07703 -111.075
0.250683  2.08483 -111.537
0.252296  2.09264     -112
0.253909  2.10046 -112.464
0.255527  2.10829 -112.929
 0.25715  2.11613 -113.395
0.258777  2.12398 -113.862
0.260405  2.13183 -114.329
0.262035  2.13969 -114.798
0.263671  2.14757 -115.268
0.265317  2.15545 -115.739
0.26697 2.16335 -116.21
 0.26863  2.17126 -116.683
0.270293  2.17917 -117.156
0.271962  2.18709 -117.631
 0.27364  2.19502 -118.106
0.275322  2.20296 -118.583
0.277015   2.2109  -119.06
0.278719  2.21885 -119.538
0.280427  2.22681 -120.018
0.282139  2.23478 -120.498
0.283862  2.24276 -120.979
0.285592  2.25073 -121.461
0.287322  2.25871 -121.944
0.289062   2.2667 -122.428
0.290814  2.27469 -122.913
0.292569  2.28269 -123.399
0.294326   2.2907 -123.886
0.296087  2.29873 -124.374
 0.29786  2.30677 -124.863
0.299646  2.31481 -125.353
0.301439  2.32286 -125.843
0.303237  2.33091 -126.335
0.305044  2.33898 -126.828
0.306857  2.34706 -127.321
0.308673  2.35515 -127.816
0.310493  2.36324 -128.312
0.312318  2.37135 -128.808
0.314156  2.37948 -129.305
0.316007  2.38762 -129.804
0.317865  2.39576 -130.303
0.319726  2.40391 -130.803
0.321587  2.41207 -131.305
0.323459  2.42024 -131.807
0.325339  2.42842  -132.31
0.327225  2.43662 -132.814
0.329119  2.44483 -133.319
0.331016  2.45304 -133.825
0.332914  2.46127 -134.332
0.334813   2.4695  -134.84
0.336716  2.47774 -135.349
0.338623  2.48599 -135.859
0.340532  2.49424  -136.37
0.342444   2.5025 -136.882
0.344367  2.51078 -137.394
0.346303  2.51906 -137.908
0.348243  2.52736 -138.423
0.350186  2.53566 -138.938
0.352131  2.54398 -139.455
0.354077  2.55231 -139.973
0.356029  2.56064 -140.491
0.357992  2.56897  -141.01
0.359962  2.57732 -141.531
0.361938  2.58568 -142.052
0.363929  2.59405 -142.574
0.365934  2.60242 -143.098
0.367948  2.61081 -143.622
0.369968   2.6192 -144.147
0.371994  2.62759 -144.673
0.374028  2.63599   -145.2
0.376072  2.64439 -145.728
 0.37813  2.65279 -146.257
0.380199   2.6612 -146.787
0.382273  2.66962 -147.318
0.384352  2.67804  -147.85
0.386441  2.68646 -148.383
0.388539   2.6949 -148.917
 0.39064  2.70334 -149.452
0.392748  2.71179 -149.987
0.394867  2.72025 -150.524
0.397001  2.72871 -151.062
0.399142  2.73717   -151.6
0.401292  2.74564  -152.14
0.403458  2.75411  -152.68
0.405637   2.7626 -153.222
0.407829  2.77109 -153.764
0.410032   2.7796 -154.307
0.412249  2.78812 -154.852
0.414477  2.79665 -155.397
0.416711   2.8052 -155.943
0.418951  2.81374  -156.49
0.421198  2.82229 -157.039
0.423459  2.83085 -157.588
0.425735  2.83942 -158.138
0.428018  2.84801 -158.689
0.430304  2.85661 -159.241
  0.4326  2.86521 -159.794
0.434908  2.87381 -160.348
0.437229  2.88242 -160.902
0.439557  2.89105 -161.458
0.441893  2.89968 -162.015
0.444242  2.90833 -162.573
0.446596  2.91698 -163.131
0.448953  2.92564 -163.691
0.451314  2.93431 -164.252
0.453677  2.94299 -164.813
0.456051  2.95167 -165.376
0.458442  2.96036 -165.939
0.460841  2.96905 -166.503
0.463243  2.97774 -167.069
0.465647  2.98644 -167.635
0.468059  2.99515 -168.202
0.470484  3.00386 -168.771
0.472922  3.01258  -169.34
0.475373   3.0213  -169.91
0.477831  3.03002 -170.481
0.480298  3.03876 -171.053
0.482777  3.04751 -171.626
0.485263  3.05625   -172.2
 0.48775    3.065 -172.775
0.490237  3.07375 -173.351
0.492729  3.08251 -173.927
0.495233  3.09128 -174.505
 0.49775  3.10005 -175.084
0.500282  3.10883 -175.664
0.502825  3.11761 -176.244
0.505381   3.1264 -176.826
0.507954  3.13519 -177.408
0.510543  3.14399 -177.992
0.513142  3.15279 -178.576
0.515747  3.16159 -179.162
0.518358  3.17041 -179.748
0.520981  3.17922 -180.336
0.523612  3.18803 -180.924
0.526242  3.19686 -181.513
0.528873  3.20568 -182.103
0.531505  3.21451 -182.695
0.534142  3.22336 -183.287
0.536789  3.23221  -183.88
0.539448  3.24106 -184.474
0.542116  3.24992 -185.069
0.544789  3.25878 -185.665
0.547465  3.26766 -186.262
0.550146  3.27653  -186.86
0.552833  3.28543 -187.458
0.555526  3.29433 -188.058
0.558221  3.30325 -188.659
 0.56092  3.31217 -189.261
0.563623  3.32109 -189.863
0.566336  3.33002 -190.467
0.569055  3.33896 -191.072
0.571782  3.34791 -191.677
0.574515  3.35685 -192.284
0.577257   3.3658 -192.891
0.580009  3.37474   -193.5
 0.58277  3.38369 -194.109
 0.58554  3.39264 -194.719
0.588319   3.4016 -195.331
0.591109  3.41057 -195.943
0.593914  3.41954 -196.556
0.596729  3.42853  -197.17
0.599557  3.43752 -197.785
0.602394  3.44651 -198.401
0.605238   3.4555 -199.019
0.608093  3.46449 -199.637
0.610958  3.47348 -200.256
0.613828  3.48248 -200.875
0.616701  3.49147 -201.496
0.619581  3.50046 -202.118
0.622467  3.50946 -202.741
0.625359  3.51847 -203.365
0.628263  3.52748 -203.989
0.631177  3.53649 -204.615
0.634096   3.5455 -205.242
0.637025  3.55452 -205.869
0.639965  3.56355 -206.498
0.642916  3.57257 -207.127
0.645883   3.5816 -207.758
0.648866  3.59064 -208.389
 0.65186  3.59968 -209.022
0.654861  3.60872 -209.655
0.657863  3.61776 -210.289
0.660871  3.62681 -210.925
0.663891  3.63587 -211.561
 0.66692  3.64493 -212.198
0.669958  3.65401 -212.836
0.673007   3.6631 -213.475
0.676066   3.6722 -214.115
 0.67914  3.68131 -214.757
0.682224  3.69041 -215.399
0.685314  3.69952 -216.042
0.688413  3.70862 -216.685
0.691521  3.71771  -217.33
0.694632  3.72681 -217.976
0.697746   3.7359 -218.623
0.700865  3.74499 -219.271
0.703995  3.75408  -219.92
0.707134  3.76316 -220.569
0.710276  3.77225  -221.22
0.713426  3.78134 -221.872
0.716583  3.79045 -222.524
0.719741  3.79955 -223.178
0.722909  3.80866 -223.832
0.726093  3.81778 -224.488
0.729288  3.82691 -225.144
0.732492  3.83605 -225.801
0.735701  3.84519  -226.46
0.738912  3.85433 -227.119
0.742128  3.86347 -227.779
0.745347  3.87262  -228.44
0.748575  3.88176 -229.103
0.751814   3.8909 -229.766
0.755066  3.90005  -230.43
0.758335   3.9092 -231.095
0.761617  3.91836 -231.761
 0.76491  3.92752 -232.428
0.768211  3.93669 -233.096
0.771523  3.94585 -233.765
0.774845  3.95501 -234.435
0.778173  3.96417 -235.105
0.781509  3.97333 -235.777
0.784852  3.98249  -236.45
0.788201  3.99164 -237.124
0.791563   4.0008 -237.798
0.794932  4.00996 -238.474
0.798308  4.01912 -239.151
0.801692  4.02828 -239.828
0.805076  4.03743 -240.507
0.808467   4.0466 -241.186
0.811865  4.05578 -241.867
 0.81527  4.06496 -242.548
0.818682  4.07413  -243.23
0.822099   4.0833 -243.914
0.825523  4.09247 -244.598
0.828962  4.10164 -245.283
0.832407  4.11082  -245.97
 0.83586     4.12 -246.657
0.839325  4.12919 -247.345
0.842802  4.13838 -248.034
0.846288  4.14757 -248.724
0.849781  4.15676 -249.415
0.853282  4.16596 -250.107
0.856786  4.17515   -250.8
0.860291  4.18435 -251.494
  0.8638  4.19355 -252.189
0.867313  4.20275 -252.885
0.870828  4.21195 -253.582
0.874345  4.22115  -254.28
0.877862  4.23035 -254.978
0.881387  4.23954 -255.678
0.884927  4.24872 -256.379
0.888478   4.2579  -257.08
0.892032  4.26709 -257.783
0.895593  4.27627 -258.487
0.899169  4.28546 -259.191
0.902753  4.29465 -259.897
 0.90634  4.30384 -260.603
0.909933  4.31302 -261.311
0.913532   4.3222 -262.019
0.917139  4.33139 -262.728
0.920764  4.34058 -263.439
0.924404  4.34977  -264.15
0.928058  4.35896 -264.862
0.931724  4.36814 -265.576
0.935399  4.37732  -266.29
0.939082  4.38649 -267.005
0.942774  4.39567 -267.721
0.946482  4.40484 -268.438
0.950208  4.41401 -269.156
0.953945  4.42318 -269.875
0.957684  4.43235 -270.595
0.961429  4.44151 -271.316
0.965184  4.45067 -272.038
0.968945  4.45985 -272.761
0.972712  4.46902 -273.485
0.976489   4.4782  -274.21
0.980281  4.48737 -274.935
0.984081  4.49655 -275.662
0.987885  4.50574  -276.39
0.991699  4.51493 -277.119
0.995526  4.52411 -277.848
0.999365   4.5333 -278.579
1.00321  4.5425 -279.31
 1.00707   4.5517 -280.043
 1.01094   4.5609 -280.776
 1.01481   4.5701 -281.511
 1.01869  4.57931 -282.246
 1.02258  4.58851 -282.983
1.02646 4.59771 -283.72
 1.03035  4.60691 -284.458
 1.03425   4.6161 -285.198
 1.03816   4.6253 -285.938
 1.04208  4.63449 -286.679
 1.04601  4.64369 -287.421
 1.04995  4.65288 -288.164
  1.0539  4.66206 -288.908
 1.05787  4.67124 -289.654
1.06184 4.68042  -290.4
 1.06582  4.68959 -291.147
 1.06981  4.69875 -291.895
 1.07382  4.70792 -292.644
 1.07784  4.71707 -293.393
 1.08187  4.72622 -294.144
  1.0859  4.73536 -294.896
 1.08995  4.74451 -295.649
   1.094  4.75366 -296.403
 1.09807  4.76281 -297.157
 1.10214  4.77197 -297.913
1.10622 4.78114 -298.67
  1.1103   4.7903 -299.428
  1.1144  4.79947 -300.186
 1.11851  4.80864 -300.946
 1.12263  4.81779 -301.706
 1.12676  4.82696 -302.468
 1.1309 4.83612 -303.23
 1.13506  4.84528 -303.994
 1.13923  4.85444 -304.758
 1.14341  4.86359 -305.523
1.14761 4.87275 -306.29
 1.15181  4.88191 -307.057
 1.15602  4.89108 -307.825
 1.16023  4.90023 -308.595
 1.16445  4.90938 -309.365
 1.16868  4.91853 -310.136
 1.17292  4.92767 -310.908
 1.17718   4.9368 -311.681
 1.18144  4.94593 -312.455
1.18571 4.95507 -313.23
    1.19   4.9642 -314.006
 1.19429  4.97332 -314.783
 1.19858  4.98245 -315.561
1.20288 4.99157 -316.34
1.20718  5.0007 -317.12
 1.21149  5.00982 -317.901
 1.21582  5.01894 -318.683
 1.22015  5.02806 -319.466
 1.22449  5.03716 -320.249
 1.22885  5.04626 -321.034
1.23322 5.05536 -321.82
  1.2376  5.06446 -322.606
 1.24199  5.07355 -323.394
 1.24639  5.08265 -324.183
 1.25081  5.09173 -324.972
 1.25524   5.1008 -325.763
 1.25968  5.10987 -326.554
 1.26413  5.11893 -327.347
1.26859 5.12799 -328.14
 1.27307  5.13706 -328.935
1.27756 5.14612 -329.73
 1.28205  5.15519 -330.526
 1.28654  5.16425 -331.324
 1.29104  5.17331 -332.122
 1.29555  5.18237 -332.921
 1.30007  5.19143 -333.721
 1.30461  5.20049 -334.523
 1.30916  5.20954 -335.325
 1.31373   5.2186 -336.128
 1.31831  5.22765 -336.932
  1.3229   5.2367 -337.737
 1.32751  5.24574 -338.543
1.33212 5.25479 -339.35
 1.33675  5.26384 -340.158
 1.34139  5.27289 -340.967
 1.34604  5.28194 -341.777
 1.35069  5.29099 -342.588
1.35535 5.30002  -343.4
 1.36003  5.30905 -344.213
 1.36472  5.31806 -345.027
 1.36942  5.32707 -345.842
 1.37412  5.33609 -346.658
 1.37884   5.3451 -347.474
 1.38357  5.35411 -348.292
 1.38831  5.36312 -349.111
1.39305 5.37211 -349.93
 1.39781   5.3811 -350.751
 1.40258  5.39008 -351.573
 1.40736  5.39907 -352.395
 1.41215  5.40805 -353.219
 1.41695  5.41703 -354.043
 1.42175    5.426 -354.869
 1.42655  5.43498 -355.695
 1.43136  5.44396 -356.523
 1.43619  5.45293 -357.351
